time,seconds_elapsed,z,y,x
1638754513506543900,311.7865439453125,-1.007171630859375,-0.0095367431640625,-0.0174407958984375
1638754513516509000,311.7965090332031,-1.0040435791015625,-0.0105743408203125,-0.0201416015625
1638754513526473700,311.8064736328125,-1.002532958984375,-0.0111846923828125,-0.019989013671875
1638754513536439000,311.81643896484377,-1.004486083984375,-0.009979248046875,-0.020263671875
1638754513546403800,311.82640380859374,-1.008026123046875,-0.00799560546875,-0.019012451171875
1638754513556369000,311.8363688964844,-1.0096893310546875,-0.0077972412109375,-0.0177764892578125
1638754513566333700,311.8463337402344,-1.00927734375,-0.008575439453125,-0.019256591796875
1638754513576299000,311.85629907226564,-1.0062255859375,-0.0109710693359375,-0.0208892822265625
1638754513586263800,311.8662639160156,-1.0039215087890625,-0.010040283203125,-0.021392822265625
1638754513596228900,311.87622875976564,-1.0032196044921875,-0.01080322265625,-0.0209197998046875
1638754513606193700,311.8861936035156,-1.0036163330078125,-0.0107574462890625,-0.0189056396484375
1638754513616159000,311.89615893554685,-1.005157470703125,-0.0095062255859375,-0.0176544189453125
1638754513626124000,311.9061240234375,-1.0068206787109375,-0.010589599609375,-0.0186767578125
1638754513636088800,311.9160888671875,-1.0071563720703125,-0.0101776123046875,-0.01788330078125
1638754513646054000,311.92605395507815,-1.0042266845703125,-0.010986328125,-0.0181427001953125
1638754513656017700,311.936017578125,-1.0026397705078125,-0.0109100341796875,-0.0181884765625
1638754513665983000,311.94598291015626,-1.0018157958984375,-0.0115814208984375,-0.019195556640625
1638754513675948000,311.9559479980469,-1.00238037109375,-0.0097503662109375,-0.0186004638671875
1638754513685912800,311.96591284179686,-1.00439453125,-0.0086212158203125,-0.017730712890625
1638754513695878000,311.9758779296875,-1.005218505859375,-0.0100860595703125,-0.0170440673828125
1638754513705842700,311.9858427734375,-1.0061492919921875,-0.0091705322265625,-0.017333984375
1638754513715808000,311.99580810546877,-1.00390625,-0.0099334716796875,-0.0154876708984375
1638754513725772800,312.00577270507813,-1.0020904541015625,-0.0119476318359375,-0.0136260986328125
1638754513735737900,312.01573779296876,-1.0010528564453125,-0.0135345458984375,-0.0137786865234375
1638754513745702700,312.02570263671873,-1.00054931640625,-0.0123443603515625,-0.0142364501953125
1638754513755668000,312.03566796875,-1.0020294189453125,-0.011505126953125,-0.014678955078125
1638754513765632800,312.0456328125,-1.0021514892578125,-0.01239013671875,-0.0145263671875
1638754513775597800,312.05559790039064,-0.99957275390625,-0.0134429931640625,-0.01495361328125
1638754513785563000,312.0655629882813,-0.9981536865234375,-0.012603759765625,-0.0155792236328125
1638754513795528000,312.07552783203124,-1.00177001953125,-0.0111541748046875,-0.01824951171875
1638754513805493000,312.0854929199219,-1.0106353759765625,-0.01068115234375,-0.020538330078125
1638754513815457800,312.0954577636719,-1.0123443603515625,-0.0108489990234375,-0.019256591796875
1638754513825422800,312.1054228515625,-1.0124664306640625,-0.009674072265625,-0.0173187255859375
